Vbs,	Vgs,	Vds,	Ids
-3.00000000,1.00000000,4.30000000,0.00000115
-3.00000000,1.00000000,4.40000000,0.00000118
-3.00000000,1.00000000,4.50000000,0.00000113
-3.00000000,1.00000000,4.60000000,0.00000119
-3.00000000,1.00000000,4.70000000,0.00000117
-3.00000000,1.00000000,4.80000000,0.00000126
-3.00000000,1.00000000,4.90000000,0.00000121
-3.00000000,1.00000000,5.00000000,0.00000123
-3.00000000,1.10000000,0.00000000,0.00000004
-3.00000000,1.10000000,0.10000000,0.00000450
-3.00000000,1.10000000,0.20000000,0.00000527
-3.00000000,1.10000000,0.30000000,0.00000537
-3.00000000,1.10000000,0.40000000,0.00000553
-3.00000000,1.10000000,0.50000000,0.00000554
-3.00000000,1.10000000,0.60000000,0.00000570
-3.00000000,1.10000000,0.70000000,0.00000578
-3.00000000,1.10000000,0.80000000,0.00000581
-3.00000000,1.10000000,0.90000000,0.00000594
-3.00000000,1.10000000,1.00000000,0.00000601
-3.00000000,1.10000000,1.10000000,0.00000606
-3.00000000,1.10000000,1.20000000,0.00000615
-3.00000000,1.10000000,1.30000000,0.00000618
-3.00000000,1.10000000,1.40000000,0.00000626
-3.00000000,1.10000000,1.50000000,0.00000637
-3.00000000,1.10000000,1.60000000,0.00000643
-3.00000000,1.10000000,1.70000000,0.00000652
-3.00000000,1.10000000,1.80000000,0.00000655
-3.00000000,1.10000000,1.90000000,0.00000658
-3.00000000,1.10000000,2.00000000,0.00000668
-3.00000000,1.10000000,2.10000000,0.00000674
-3.00000000,1.10000000,2.20000000,0.00000681
-3.00000000,1.10000000,2.30000000,0.00000687
-3.00000000,1.10000000,2.40000000,0.00000698
-3.00000000,1.10000000,2.50000000,0.00000698
-3.00000000,1.10000000,2.60000000,0.00000708
-3.00000000,1.10000000,2.70000000,0.00000715
-3.00000000,1.10000000,2.80000000,0.00000724
-3.00000000,1.10000000,2.90000000,0.00000725
-3.00000000,1.10000000,3.00000000,0.00000729
-3.00000000,1.10000000,3.10000000,0.00000740
-3.00000000,1.10000000,3.20000000,0.00000742
-3.00000000,1.10000000,3.30000000,0.00000747
-3.00000000,1.10000000,3.40000000,0.00000757
-3.00000000,1.10000000,3.50000000,0.00000763
-3.00000000,1.10000000,3.60000000,0.00000765
-3.00000000,1.10000000,3.70000000,0.00000773
-3.00000000,1.10000000,3.80000000,0.00000776
-3.00000000,1.10000000,3.90000000,0.00000782
-3.00000000,1.10000000,4.00000000,0.00000792
-3.00000000,1.10000000,4.10000000,0.00000793
-3.00000000,1.10000000,4.20000000,0.00000802
-3.00000000,1.10000000,4.30000000,0.00000806
-3.00000000,1.10000000,4.40000000,0.00000815
-3.00000000,1.10000000,4.50000000,0.00000818
-3.00000000,1.10000000,4.60000000,0.00000827
-3.00000000,1.10000000,4.70000000,0.00000832
-3.00000000,1.10000000,4.80000000,0.00000837
-3.00000000,1.10000000,4.90000000,0.00000841
-3.00000000,1.10000000,5.00000000,0.00000852
-3.00000000,1.20000000,0.00000000,-0.00000008
-3.00000000,1.20000000,0.10000000,0.00001379
-3.00000000,1.20000000,0.20000000,0.00001831
-3.00000000,1.20000000,0.30000000,0.00001953
-3.00000000,1.20000000,0.40000000,0.00001994
-3.00000000,1.20000000,0.50000000,0.00002029
-3.00000000,1.20000000,0.60000000,0.00002059
-3.00000000,1.20000000,0.70000000,0.00002082
-3.00000000,1.20000000,0.80000000,0.00002096
-3.00000000,1.20000000,0.90000000,0.00002130
-3.00000000,1.20000000,1.00000000,0.00002153
-3.00000000,1.20000000,1.10000000,0.00002170
-3.00000000,1.20000000,1.20000000,0.00002196
-3.00000000,1.20000000,1.30000000,0.00002213
-3.00000000,1.20000000,1.40000000,0.00002234
-3.00000000,1.20000000,1.50000000,0.00002249
-3.00000000,1.20000000,1.60000000,0.00002270
-3.00000000,1.20000000,1.70000000,0.00002289
-3.00000000,1.20000000,1.80000000,0.00002306
-3.00000000,1.20000000,1.90000000,0.00002323
-3.00000000,1.20000000,2.00000000,0.00002345
-3.00000000,1.20000000,2.10000000,0.00002363
-3.00000000,1.20000000,2.20000000,0.00002384
-3.00000000,1.20000000,2.30000000,0.00002398
-3.00000000,1.20000000,2.40000000,0.00002410
-3.00000000,1.20000000,2.50000000,0.00002439
-3.00000000,1.20000000,2.60000000,0.00002451
-3.00000000,1.20000000,2.70000000,0.00002470
-3.00000000,1.20000000,2.80000000,0.00002485
-3.00000000,1.20000000,2.90000000,0.00002506
-3.00000000,1.20000000,3.00000000,0.00002518
-3.00000000,1.20000000,3.10000000,0.00002534
-3.00000000,1.20000000,3.20000000,0.00002554
-3.00000000,1.20000000,3.30000000,0.00002567
-3.00000000,1.20000000,3.40000000,0.00002585
-3.00000000,1.20000000,3.50000000,0.00002605
-3.00000000,1.20000000,3.60000000,0.00002617
-3.00000000,1.20000000,3.70000000,0.00002642
-3.00000000,1.20000000,3.80000000,0.00002653
-3.00000000,1.20000000,3.90000000,0.00002669
-3.00000000,1.20000000,4.00000000,0.00002682
-3.00000000,1.20000000,4.10000000,0.00002702
-3.00000000,1.20000000,4.20000000,0.00002719
-3.00000000,1.20000000,4.30000000,0.00002733
-3.00000000,1.20000000,4.40000000,0.00002750
-3.00000000,1.20000000,4.50000000,0.00002767
-3.00000000,1.20000000,4.60000000,0.00002782
-3.00000000,1.20000000,4.70000000,0.00002797
-3.00000000,1.20000000,4.80000000,0.00002813
-3.00000000,1.20000000,4.90000000,0.00002832
-3.00000000,1.20000000,5.00000000,0.00002846
-3.00000000,1.30000000,0.00000000,0.00000001
-3.00000000,1.30000000,0.10000000,0.00002623
-3.00000000,1.30000000,0.20000000,0.00003948
-3.00000000,1.30000000,0.30000000,0.00004463
-3.00000000,1.30000000,0.40000000,0.00004651
-3.00000000,1.30000000,0.50000000,0.00004741
-3.00000000,1.30000000,0.60000000,0.00004811
-3.00000000,1.30000000,0.70000000,0.00004868
-3.00000000,1.30000000,0.80000000,0.00004914
-3.00000000,1.30000000,0.90000000,0.00004965
-3.00000000,1.30000000,1.00000000,0.00005012
-3.00000000,1.30000000,1.10000000,0.00005057
-3.00000000,1.30000000,1.20000000,0.00005096
-3.00000000,1.30000000,1.30000000,0.00005137
-3.00000000,1.30000000,1.40000000,0.00005181
-3.00000000,1.30000000,1.50000000,0.00005215
-3.00000000,1.30000000,1.60000000,0.00005252
-3.00000000,1.30000000,1.70000000,0.00005292
-3.00000000,1.30000000,1.80000000,0.00005326
-3.00000000,1.30000000,1.90000000,0.00005369
-3.00000000,1.30000000,2.00000000,0.00005411
-3.00000000,1.30000000,2.10000000,0.00005447
-3.00000000,1.30000000,2.20000000,0.00005479
-3.00000000,1.30000000,2.30000000,0.00005510
-3.00000000,1.30000000,2.40000000,0.00005537
-3.00000000,1.30000000,2.50000000,0.00005578
-3.00000000,1.30000000,2.60000000,0.00005614
-3.00000000,1.30000000,2.70000000,0.00005652
-3.00000000,1.30000000,2.80000000,0.00005680
-3.00000000,1.30000000,2.90000000,0.00005718
-3.00000000,1.30000000,3.00000000,0.00005751
-3.00000000,1.30000000,3.10000000,0.00005786
-3.00000000,1.30000000,3.20000000,0.00005817
-3.00000000,1.30000000,3.30000000,0.00005847
-3.00000000,1.30000000,3.40000000,0.00005880
-3.00000000,1.30000000,3.50000000,0.00005914
-3.00000000,1.30000000,3.60000000,0.00005941
-3.00000000,1.30000000,3.70000000,0.00005971
-3.00000000,1.30000000,3.80000000,0.00006007
-3.00000000,1.30000000,3.90000000,0.00006036
-3.00000000,1.30000000,4.00000000,0.00006073
-3.00000000,1.30000000,4.10000000,0.00006107
-3.00000000,1.30000000,4.20000000,0.00006135
-3.00000000,1.30000000,4.30000000,0.00006164
-3.00000000,1.30000000,4.40000000,0.00006200
-3.00000000,1.30000000,4.50000000,0.00006229
-3.00000000,1.30000000,4.60000000,0.00006266
-3.00000000,1.30000000,4.70000000,0.00006293
-3.00000000,1.30000000,4.80000000,0.00006325
-3.00000000,1.30000000,4.90000000,0.00006359
-3.00000000,1.30000000,5.00000000,0.00006387
-3.00000000,1.40000000,0.00000000,-0.00000008
-3.00000000,1.40000000,0.10000000,0.00004013
-3.00000000,1.40000000,0.20000000,0.00006543
-3.00000000,1.40000000,0.30000000,0.00007884
-3.00000000,1.40000000,0.40000000,0.00008492
-3.00000000,1.40000000,0.50000000,0.00008765
-3.00000000,1.40000000,0.60000000,0.00008922
-3.00000000,1.40000000,0.70000000,0.00009026
-3.00000000,1.40000000,0.80000000,0.00009131
-3.00000000,1.40000000,0.90000000,0.00009210
-3.00000000,1.40000000,1.00000000,0.00009281
-3.00000000,1.40000000,1.10000000,0.00009361
-3.00000000,1.40000000,1.20000000,0.00009435
-3.00000000,1.40000000,1.30000000,0.00009504
-3.00000000,1.40000000,1.40000000,0.00009576
-3.00000000,1.40000000,1.50000000,0.00009641
-3.00000000,1.40000000,1.60000000,0.00009704
-3.00000000,1.40000000,1.70000000,0.00009771
-3.00000000,1.40000000,1.80000000,0.00009830
-3.00000000,1.40000000,1.90000000,0.00009890
-3.00000000,1.40000000,2.00000000,0.00009952
-3.00000000,1.40000000,2.10000000,0.00010017
-3.00000000,1.40000000,2.20000000,0.00010077
-3.00000000,1.40000000,2.30000000,0.00010133
-3.00000000,1.40000000,2.40000000,0.00010188
-3.00000000,1.40000000,2.50000000,0.00010247
-3.00000000,1.40000000,2.60000000,0.00010302
-3.00000000,1.40000000,2.70000000,0.00010360
-3.00000000,1.40000000,2.80000000,0.00010417
-3.00000000,1.40000000,2.90000000,0.00010466
-3.00000000,1.40000000,3.00000000,0.00010518
-3.00000000,1.40000000,3.10000000,0.00010567
-3.00000000,1.40000000,3.20000000,0.00010624
-3.00000000,1.40000000,3.30000000,0.00010680
-3.00000000,1.40000000,3.40000000,0.00010732
-3.00000000,1.40000000,3.50000000,0.00010786
-3.00000000,1.40000000,3.60000000,0.00010842
-3.00000000,1.40000000,3.70000000,0.00010889
-3.00000000,1.40000000,3.80000000,0.00010940
-3.00000000,1.40000000,3.90000000,0.00010993
-3.00000000,1.40000000,4.00000000,0.00011041
-3.00000000,1.40000000,4.10000000,0.00011099
-3.00000000,1.40000000,4.20000000,0.00011151
-3.00000000,1.40000000,4.30000000,0.00011196
-3.00000000,1.40000000,4.40000000,0.00011251
-3.00000000,1.40000000,4.50000000,0.00011304
-3.00000000,1.40000000,4.60000000,0.00011361
-3.00000000,1.40000000,4.70000000,0.00011403
-3.00000000,1.40000000,4.80000000,0.00011460
-3.00000000,1.40000000,4.90000000,0.00011517
-3.00000000,1.40000000,5.00000000,0.00011558
-3.00000000,1.50000000,0.00000000,-0.00000006
-3.00000000,1.50000000,0.10000000,0.00005434
-3.00000000,1.50000000,0.20000000,0.00009324
-3.00000000,1.50000000,0.30000000,0.00011822
-3.00000000,1.50000000,0.40000000,0.00013224
-3.00000000,1.50000000,0.50000000,0.00013922
-3.00000000,1.50000000,0.60000000,0.00014285
-3.00000000,1.50000000,0.70000000,0.00014507
-3.00000000,1.50000000,0.80000000,0.00014679
-3.00000000,1.50000000,0.90000000,0.00014821
-3.00000000,1.50000000,1.00000000,0.00014945
-3.00000000,1.50000000,1.10000000,0.00015058
-3.00000000,1.50000000,1.20000000,0.00015172
-3.00000000,1.50000000,1.30000000,0.00015280
-3.00000000,1.50000000,1.40000000,0.00015378
-3.00000000,1.50000000,1.50000000,0.00015484
-3.00000000,1.50000000,1.60000000,0.00015587
-3.00000000,1.50000000,1.70000000,0.00015676
-3.00000000,1.50000000,1.80000000,0.00015773
-3.00000000,1.50000000,1.90000000,0.00015864
-3.00000000,1.50000000,2.00000000,0.00015959
-3.00000000,1.50000000,2.10000000,0.00016049
-3.00000000,1.50000000,2.20000000,0.00016135
-3.00000000,1.50000000,2.30000000,0.00016219
-3.00000000,1.50000000,2.40000000,0.00016298
-3.00000000,1.50000000,2.50000000,0.00016382
-3.00000000,1.50000000,2.60000000,0.00016469
-3.00000000,1.50000000,2.70000000,0.00016551
-3.00000000,1.50000000,2.80000000,0.00016626
-3.00000000,1.50000000,2.90000000,0.00016710
-3.00000000,1.50000000,3.00000000,0.00016785
-3.00000000,1.50000000,3.10000000,0.00016871
-3.00000000,1.50000000,3.20000000,0.00016947
-3.00000000,1.50000000,3.30000000,0.00017025
-3.00000000,1.50000000,3.40000000,0.00017096
-3.00000000,1.50000000,3.50000000,0.00017181
-3.00000000,1.50000000,3.60000000,0.00017254
-3.00000000,1.50000000,3.70000000,0.00017328
-3.00000000,1.50000000,3.80000000,0.00017408
-3.00000000,1.50000000,3.90000000,0.00017483
-3.00000000,1.50000000,4.00000000,0.00017561
-3.00000000,1.50000000,4.10000000,0.00017637
-3.00000000,1.50000000,4.20000000,0.00017708
-3.00000000,1.50000000,4.30000000,0.00017790
-3.00000000,1.50000000,4.40000000,0.00017863
-3.00000000,1.50000000,4.50000000,0.00017938
-3.00000000,1.50000000,4.60000000,0.00018007
-3.00000000,1.50000000,4.70000000,0.00018085
-3.00000000,1.50000000,4.80000000,0.00018155
-3.00000000,1.50000000,4.90000000,0.00018240
-3.00000000,1.50000000,5.00000000,0.00018311
-3.00000000,1.60000000,0.00000000,-0.00000008
-3.00000000,1.60000000,0.10000000,0.00006867
-3.00000000,1.60000000,0.20000000,0.00012167
-3.00000000,1.60000000,0.30000000,0.00015979
-3.00000000,1.60000000,0.40000000,0.00018468
-3.00000000,1.60000000,0.50000000,0.00019939
-3.00000000,1.60000000,0.60000000,0.00020742
-3.00000000,1.60000000,0.70000000,0.00021197
-3.00000000,1.60000000,0.80000000,0.00021499
-3.00000000,1.60000000,0.90000000,0.00021724
-3.00000000,1.60000000,1.00000000,0.00021917
-3.00000000,1.60000000,1.10000000,0.00022088
-3.00000000,1.60000000,1.20000000,0.00022251
-3.00000000,1.60000000,1.30000000,0.00022402
-3.00000000,1.60000000,1.40000000,0.00022550
-3.00000000,1.60000000,1.50000000,0.00022689
-3.00000000,1.60000000,1.60000000,0.00022824
-3.00000000,1.60000000,1.70000000,0.00022963
-3.00000000,1.60000000,1.80000000,0.00023090
-3.00000000,1.60000000,1.90000000,0.00023221
-3.00000000,1.60000000,2.00000000,0.00023343
-3.00000000,1.60000000,2.10000000,0.00023464
-3.00000000,1.60000000,2.20000000,0.00023591
-3.00000000,1.60000000,2.30000000,0.00023703
-3.00000000,1.60000000,2.40000000,0.00023821
-3.00000000,1.60000000,2.50000000,0.00023937
-3.00000000,1.60000000,2.60000000,0.00024049
-3.00000000,1.60000000,2.70000000,0.00024170
-3.00000000,1.60000000,2.80000000,0.00024274
-3.00000000,1.60000000,2.90000000,0.00024375
-3.00000000,1.60000000,3.00000000,0.00024491
-3.00000000,1.60000000,3.10000000,0.00024599
-3.00000000,1.60000000,3.20000000,0.00024703
-3.00000000,1.60000000,3.30000000,0.00024807
-3.00000000,1.60000000,3.40000000,0.00024912
-3.00000000,1.60000000,3.50000000,0.00025013
-3.00000000,1.60000000,3.60000000,0.00025121
-3.00000000,1.60000000,3.70000000,0.00025226
-3.00000000,1.60000000,3.80000000,0.00025328
-3.00000000,1.60000000,3.90000000,0.00025435
-3.00000000,1.60000000,4.00000000,0.00025532
-3.00000000,1.60000000,4.10000000,0.00025633
-3.00000000,1.60000000,4.20000000,0.00025732
-3.00000000,1.60000000,4.30000000,0.00025842
-3.00000000,1.60000000,4.40000000,0.00025948
-3.00000000,1.60000000,4.50000000,0.00026046
-3.00000000,1.60000000,4.60000000,0.00026148
-3.00000000,1.60000000,4.70000000,0.00026254
-3.00000000,1.60000000,4.80000000,0.00026351
-3.00000000,1.60000000,4.90000000,0.00026452
-3.00000000,1.60000000,5.00000000,0.00026556
-3.00000000,1.70000000,0.00000000,-0.00000009
-3.00000000,1.70000000,0.10000000,0.00008287
-3.00000000,1.70000000,0.20000000,0.00015007
-3.00000000,1.70000000,0.30000000,0.00020193
-3.00000000,1.70000000,0.40000000,0.00023943
-3.00000000,1.70000000,0.50000000,0.00026450
-3.00000000,1.70000000,0.60000000,0.00027992
-3.00000000,1.70000000,0.70000000,0.00028908
-3.00000000,1.70000000,0.80000000,0.00029457
-3.00000000,1.70000000,0.90000000,0.00029833
-3.00000000,1.70000000,1.00000000,0.00030120
-3.00000000,1.70000000,1.10000000,0.00030370
-3.00000000,1.70000000,1.20000000,0.00030600
-3.00000000,1.70000000,1.30000000,0.00030806
-3.00000000,1.70000000,1.40000000,0.00031005
-3.00000000,1.70000000,1.50000000,0.00031189
-3.00000000,1.70000000,1.60000000,0.00031373
-3.00000000,1.70000000,1.70000000,0.00031546
-3.00000000,1.70000000,1.80000000,0.00031724
-3.00000000,1.70000000,1.90000000,0.00031885
-3.00000000,1.70000000,2.00000000,0.00032047
-3.00000000,1.70000000,2.10000000,0.00032212
-3.00000000,1.70000000,2.20000000,0.00032372
-3.00000000,1.70000000,2.30000000,0.00032527
-3.00000000,1.70000000,2.40000000,0.00032679
-3.00000000,1.70000000,2.50000000,0.00032831
-3.00000000,1.70000000,2.60000000,0.00032979
-3.00000000,1.70000000,2.70000000,0.00033119
-3.00000000,1.70000000,2.80000000,0.00033266
-3.00000000,1.70000000,2.90000000,0.00033410
-3.00000000,1.70000000,3.00000000,0.00033544
-3.00000000,1.70000000,3.10000000,0.00033690
-3.00000000,1.70000000,3.20000000,0.00033817
-3.00000000,1.70000000,3.30000000,0.00033957
-3.00000000,1.70000000,3.40000000,0.00034096
-3.00000000,1.70000000,3.50000000,0.00034221
-3.00000000,1.70000000,3.60000000,0.00034356
-3.00000000,1.70000000,3.70000000,0.00034499
-3.00000000,1.70000000,3.80000000,0.00034630
-3.00000000,1.70000000,3.90000000,0.00034762
-3.00000000,1.70000000,4.00000000,0.00034894
-3.00000000,1.70000000,4.10000000,0.00035030
-3.00000000,1.70000000,4.20000000,0.00035162
-3.00000000,1.70000000,4.30000000,0.00035288
-3.00000000,1.70000000,4.40000000,0.00035414
-3.00000000,1.70000000,4.50000000,0.00035552
-3.00000000,1.70000000,4.60000000,0.00035685
-3.00000000,1.70000000,4.70000000,0.00035811
-3.00000000,1.70000000,4.80000000,0.00035942
-3.00000000,1.70000000,4.90000000,0.00036071
-3.00000000,1.70000000,5.00000000,0.00036209
-3.00000000,1.80000000,0.00000000,-0.00000015
-3.00000000,1.80000000,0.10000000,0.00009672
-3.00000000,1.80000000,0.20000000,0.00017787
-3.00000000,1.80000000,0.30000000,0.00024360
-3.00000000,1.80000000,0.40000000,0.00029457
-3.00000000,1.80000000,0.50000000,0.00033157
-3.00000000,1.80000000,0.60000000,0.00035692
-3.00000000,1.80000000,0.70000000,0.00037308
-3.00000000,1.80000000,0.80000000,0.00038310
-3.00000000,1.80000000,0.90000000,0.00038951
-3.00000000,1.80000000,1.00000000,0.00039403
-3.00000000,1.80000000,1.10000000,0.00039765
-3.00000000,1.80000000,1.20000000,0.00040070
-3.00000000,1.80000000,1.30000000,0.00040347
-3.00000000,1.80000000,1.40000000,0.00040599
-3.00000000,1.80000000,1.50000000,0.00040844
-3.00000000,1.80000000,1.60000000,0.00041086
-3.00000000,1.80000000,1.70000000,0.00041306
-3.00000000,1.80000000,1.80000000,0.00041528
-3.00000000,1.80000000,1.90000000,0.00041736
-3.00000000,1.80000000,2.00000000,0.00041938
-3.00000000,1.80000000,2.10000000,0.00042144
-3.00000000,1.80000000,2.20000000,0.00042342
-3.00000000,1.80000000,2.30000000,0.00042540
-3.00000000,1.80000000,2.40000000,0.00042731
-3.00000000,1.80000000,2.50000000,0.00042920
-3.00000000,1.80000000,2.60000000,0.00043106
-3.00000000,1.80000000,2.70000000,0.00043282
-3.00000000,1.80000000,2.80000000,0.00043461
-3.00000000,1.80000000,2.90000000,0.00043640
-3.00000000,1.80000000,3.00000000,0.00043818
-3.00000000,1.80000000,3.10000000,0.00043985
-3.00000000,1.80000000,3.20000000,0.00044157
-3.00000000,1.80000000,3.30000000,0.00044323
-3.00000000,1.80000000,3.40000000,0.00044498
-3.00000000,1.80000000,3.50000000,0.00044662
-3.00000000,1.80000000,3.60000000,0.00044827
-3.00000000,1.80000000,3.70000000,0.00044989
-3.00000000,1.80000000,3.80000000,0.00045160
-3.00000000,1.80000000,3.90000000,0.00045326
-3.00000000,1.80000000,4.00000000,0.00045482
-3.00000000,1.80000000,4.10000000,0.00045643
-3.00000000,1.80000000,4.20000000,0.00045805
-3.00000000,1.80000000,4.30000000,0.00045965
-3.00000000,1.80000000,4.40000000,0.00046128
-3.00000000,1.80000000,4.50000000,0.00046288
-3.00000000,1.80000000,4.60000000,0.00046454
-3.00000000,1.80000000,4.70000000,0.00046612
-3.00000000,1.80000000,4.80000000,0.00046776
-3.00000000,1.80000000,4.90000000,0.00046940
-3.00000000,1.80000000,5.00000000,0.00047106
-3.00000000,1.90000000,0.00000000,-0.00000020
-3.00000000,1.90000000,0.10000000,0.00011034
-3.00000000,1.90000000,0.20000000,0.00020535
-3.00000000,1.90000000,0.30000000,0.00028508
-3.00000000,1.90000000,0.40000000,0.00034962
-3.00000000,1.90000000,0.50000000,0.00039952
-3.00000000,1.90000000,0.60000000,0.00043654
-3.00000000,1.90000000,0.70000000,0.00046213
-3.00000000,1.90000000,0.80000000,0.00047896
-3.00000000,1.90000000,0.90000000,0.00048981
-3.00000000,1.90000000,1.00000000,0.00049702
-3.00000000,1.90000000,1.10000000,0.00050232
-3.00000000,1.90000000,1.20000000,0.00050663
-3.00000000,1.90000000,1.30000000,0.00051022
-3.00000000,1.90000000,1.40000000,0.00051362
-3.00000000,1.90000000,1.50000000,0.00051679
-3.00000000,1.90000000,1.60000000,0.00051969
-3.00000000,1.90000000,1.70000000,0.00052242
-3.00000000,1.90000000,1.80000000,0.00052509
-3.00000000,1.90000000,1.90000000,0.00052782
-3.00000000,1.90000000,2.00000000,0.00053028
-3.00000000,1.90000000,2.10000000,0.00053279
-3.00000000,1.90000000,2.20000000,0.00053525
-3.00000000,1.90000000,2.30000000,0.00053755
-3.00000000,1.90000000,2.40000000,0.00053995
-3.00000000,1.90000000,2.50000000,0.00054224
-3.00000000,1.90000000,2.60000000,0.00054443
-3.00000000,1.90000000,2.70000000,0.00054669
