Vbs,	Vgs,	Vds,	Ids
-2.00000000,3.40000000,4.00000000,0.00364956
-2.00000000,3.40000000,4.10000000,0.00365676
-2.00000000,3.40000000,4.20000000,0.00366390
-2.00000000,3.40000000,4.30000000,0.00367102
-2.00000000,3.40000000,4.40000000,0.00367804
-2.00000000,3.40000000,4.50000000,0.00368481
-2.00000000,3.40000000,4.60000000,0.00369145
-2.00000000,3.40000000,4.70000000,0.00369782
-2.00000000,3.40000000,4.80000000,0.00370432
-2.00000000,3.40000000,4.90000000,0.00371059
-2.00000000,3.40000000,5.00000000,0.00371685
-2.00000000,3.50000000,0.00000000,-0.00000042
-2.00000000,3.50000000,0.10000000,0.00030986
-2.00000000,3.50000000,0.20000000,0.00060885
-2.00000000,3.50000000,0.30000000,0.00089593
-2.00000000,3.50000000,0.40000000,0.00117028
-2.00000000,3.50000000,0.50000000,0.00143008
-2.00000000,3.50000000,0.60000000,0.00167789
-2.00000000,3.50000000,0.70000000,0.00191119
-2.00000000,3.50000000,0.80000000,0.00212999
-2.00000000,3.50000000,0.90000000,0.00233384
-2.00000000,3.50000000,1.00000000,0.00252259
-2.00000000,3.50000000,1.10000000,0.00269534
-2.00000000,3.50000000,1.20000000,0.00285352
-2.00000000,3.50000000,1.30000000,0.00299617
-2.00000000,3.50000000,1.40000000,0.00312367
-2.00000000,3.50000000,1.50000000,0.00323614
-2.00000000,3.50000000,1.60000000,0.00333422
-2.00000000,3.50000000,1.70000000,0.00341786
-2.00000000,3.50000000,1.80000000,0.00348883
-2.00000000,3.50000000,1.90000000,0.00354769
-2.00000000,3.50000000,2.00000000,0.00359579
-2.00000000,3.50000000,2.10000000,0.00363457
-2.00000000,3.50000000,2.20000000,0.00366595
-2.00000000,3.50000000,2.30000000,0.00369117
-2.00000000,3.50000000,2.40000000,0.00371197
-2.00000000,3.50000000,2.50000000,0.00372966
-2.00000000,3.50000000,2.60000000,0.00374504
-2.00000000,3.50000000,2.70000000,0.00375888
-2.00000000,3.50000000,2.80000000,0.00377148
-2.00000000,3.50000000,2.90000000,0.00378311
-2.00000000,3.50000000,3.00000000,0.00379405
-2.00000000,3.50000000,3.10000000,0.00380446
-2.00000000,3.50000000,3.20000000,0.00381433
-2.00000000,3.50000000,3.30000000,0.00382375
-2.00000000,3.50000000,3.40000000,0.00383290
-2.00000000,3.50000000,3.50000000,0.00384159
-2.00000000,3.50000000,3.60000000,0.00385008
-2.00000000,3.50000000,3.70000000,0.00385838
-2.00000000,3.50000000,3.80000000,0.00386647
-2.00000000,3.50000000,3.90000000,0.00387421
-2.00000000,3.50000000,4.00000000,0.00388199
-2.00000000,3.50000000,4.10000000,0.00388950
-2.00000000,3.50000000,4.20000000,0.00389699
-2.00000000,3.50000000,4.30000000,0.00390428
-2.00000000,3.50000000,4.40000000,0.00391144
-2.00000000,3.50000000,4.50000000,0.00391853
-2.00000000,3.50000000,4.60000000,0.00392540
-2.00000000,3.50000000,4.70000000,0.00393225
-2.00000000,3.50000000,4.80000000,0.00393886
-2.00000000,3.50000000,4.90000000,0.00394536
-2.00000000,3.50000000,5.00000000,0.00395175
-2.00000000,3.60000000,0.00000000,-0.00000042
-2.00000000,3.60000000,0.10000000,0.00031902
-2.00000000,3.60000000,0.20000000,0.00062753
-2.00000000,3.60000000,0.30000000,0.00092422
-2.00000000,3.60000000,0.40000000,0.00120849
-2.00000000,3.60000000,0.50000000,0.00147821
-2.00000000,3.60000000,0.60000000,0.00173608
-2.00000000,3.60000000,0.70000000,0.00197981
-2.00000000,3.60000000,0.80000000,0.00220898
-2.00000000,3.60000000,0.90000000,0.00242340
-2.00000000,3.60000000,1.00000000,0.00262279
-2.00000000,3.60000000,1.10000000,0.00280624
-2.00000000,3.60000000,1.20000000,0.00297503
-2.00000000,3.60000000,1.30000000,0.00312859
-2.00000000,3.60000000,1.40000000,0.00326678
-2.00000000,3.60000000,1.50000000,0.00338978
-2.00000000,3.60000000,1.60000000,0.00349807
-2.00000000,3.60000000,1.70000000,0.00359155
-2.00000000,3.60000000,1.80000000,0.00367199
-2.00000000,3.60000000,1.90000000,0.00373963
-2.00000000,3.60000000,2.00000000,0.00379587
-2.00000000,3.60000000,2.10000000,0.00384159
-2.00000000,3.60000000,2.20000000,0.00387872
-2.00000000,3.60000000,2.30000000,0.00390866
-2.00000000,3.60000000,2.40000000,0.00393318
-2.00000000,3.60000000,2.50000000,0.00395367
-2.00000000,3.60000000,2.60000000,0.00397116
-2.00000000,3.60000000,2.70000000,0.00398655
-2.00000000,3.60000000,2.80000000,0.00400040
-2.00000000,3.60000000,2.90000000,0.00401305
-2.00000000,3.60000000,3.00000000,0.00402486
-2.00000000,3.60000000,3.10000000,0.00403597
-2.00000000,3.60000000,3.20000000,0.00404658
-2.00000000,3.60000000,3.30000000,0.00405664
-2.00000000,3.60000000,3.40000000,0.00406615
-2.00000000,3.60000000,3.50000000,0.00407546
-2.00000000,3.60000000,3.60000000,0.00408443
-2.00000000,3.60000000,3.70000000,0.00409315
-2.00000000,3.60000000,3.80000000,0.00410150
-2.00000000,3.60000000,3.90000000,0.00410968
-2.00000000,3.60000000,4.00000000,0.00411765
-2.00000000,3.60000000,4.10000000,0.00412549
-2.00000000,3.60000000,4.20000000,0.00413323
-2.00000000,3.60000000,4.30000000,0.00414081
-2.00000000,3.60000000,4.40000000,0.00414824
-2.00000000,3.60000000,4.50000000,0.00415554
-2.00000000,3.60000000,4.60000000,0.00416272
-2.00000000,3.60000000,4.70000000,0.00416984
-2.00000000,3.60000000,4.80000000,0.00417667
-2.00000000,3.60000000,4.90000000,0.00418327
-2.00000000,3.60000000,5.00000000,0.00419006
-2.00000000,3.70000000,0.00000000,-0.00000051
-2.00000000,3.70000000,0.10000000,0.00032809
-2.00000000,3.70000000,0.20000000,0.00064575
-2.00000000,3.70000000,0.30000000,0.00095177
-2.00000000,3.70000000,0.40000000,0.00124563
-2.00000000,3.70000000,0.50000000,0.00152512
-2.00000000,3.70000000,0.60000000,0.00179294
-2.00000000,3.70000000,0.70000000,0.00204663
-2.00000000,3.70000000,0.80000000,0.00228601
-2.00000000,3.70000000,0.90000000,0.00251084
-2.00000000,3.70000000,1.00000000,0.00272061
-2.00000000,3.70000000,1.10000000,0.00291448
-2.00000000,3.70000000,1.20000000,0.00309386
-2.00000000,3.70000000,1.30000000,0.00325785
-2.00000000,3.70000000,1.40000000,0.00340644
-2.00000000,3.70000000,1.50000000,0.00353983
-2.00000000,3.70000000,1.60000000,0.00365831
-2.00000000,3.70000000,1.70000000,0.00376173
-2.00000000,3.70000000,1.80000000,0.00385170
-2.00000000,3.70000000,1.90000000,0.00392843
-2.00000000,3.70000000,2.00000000,0.00399292
-2.00000000,3.70000000,2.10000000,0.00404629
-2.00000000,3.70000000,2.20000000,0.00408979
-2.00000000,3.70000000,2.30000000,0.00412515
-2.00000000,3.70000000,2.40000000,0.00415403
-2.00000000,3.70000000,2.50000000,0.00417795
-2.00000000,3.70000000,2.60000000,0.00419794
-2.00000000,3.70000000,2.70000000,0.00421528
-2.00000000,3.70000000,2.80000000,0.00423062
-2.00000000,3.70000000,2.90000000,0.00424440
-2.00000000,3.70000000,3.00000000,0.00425716
-2.00000000,3.70000000,3.10000000,0.00426911
-2.00000000,3.70000000,3.20000000,0.00428032
-2.00000000,3.70000000,3.30000000,0.00429103
-2.00000000,3.70000000,3.40000000,0.00430118
-2.00000000,3.70000000,3.50000000,0.00431089
-2.00000000,3.70000000,3.60000000,0.00432036
-2.00000000,3.70000000,3.70000000,0.00432946
-2.00000000,3.70000000,3.80000000,0.00433828
-2.00000000,3.70000000,3.90000000,0.00434677
-2.00000000,3.70000000,4.00000000,0.00435505
-2.00000000,3.70000000,4.10000000,0.00436320
-2.00000000,3.70000000,4.20000000,0.00437108
-2.00000000,3.70000000,4.30000000,0.00437896
-2.00000000,3.70000000,4.40000000,0.00438671
-2.00000000,3.70000000,4.50000000,0.00439439
-2.00000000,3.70000000,4.60000000,0.00440170
-2.00000000,3.70000000,4.70000000,0.00440906
-2.00000000,3.70000000,4.80000000,0.00441603
-2.00000000,3.70000000,4.90000000,0.00442303
-2.00000000,3.70000000,5.00000000,0.00442979
-2.00000000,3.80000000,0.00000000,-0.00000044
-2.00000000,3.80000000,0.10000000,0.00033694
-2.00000000,3.80000000,0.20000000,0.00066364
-2.00000000,3.80000000,0.30000000,0.00097895
-2.00000000,3.80000000,0.40000000,0.00128224
-2.00000000,3.80000000,0.50000000,0.00157139
-2.00000000,3.80000000,0.60000000,0.00184884
-2.00000000,3.80000000,0.70000000,0.00211264
-2.00000000,3.80000000,0.80000000,0.00236209
-2.00000000,3.80000000,0.90000000,0.00259709
-2.00000000,3.80000000,1.00000000,0.00281720
-2.00000000,3.80000000,1.10000000,0.00302128
-2.00000000,3.80000000,1.20000000,0.00321103
-2.00000000,3.80000000,1.30000000,0.00338541
-2.00000000,3.80000000,1.40000000,0.00354446
-2.00000000,3.80000000,1.50000000,0.00368811
-2.00000000,3.80000000,1.60000000,0.00381683
-2.00000000,3.80000000,1.70000000,0.00393014
-2.00000000,3.80000000,1.80000000,0.00402986
-2.00000000,3.80000000,1.90000000,0.00411579
-2.00000000,3.80000000,2.00000000,0.00418889
-2.00000000,3.80000000,2.10000000,0.00425016
-2.00000000,3.80000000,2.20000000,0.00430091
-2.00000000,3.80000000,2.30000000,0.00434224
-2.00000000,3.80000000,2.40000000,0.00437617
-2.00000000,3.80000000,2.50000000,0.00440402
-2.00000000,3.80000000,2.60000000,0.00442714
-2.00000000,3.80000000,2.70000000,0.00444677
-2.00000000,3.80000000,2.80000000,0.00446392
-2.00000000,3.80000000,2.90000000,0.00447906
-2.00000000,3.80000000,3.00000000,0.00449293
-2.00000000,3.80000000,3.10000000,0.00450586
-2.00000000,3.80000000,3.20000000,0.00451791
-2.00000000,3.80000000,3.30000000,0.00452925
-2.00000000,3.80000000,3.40000000,0.00453996
-2.00000000,3.80000000,3.50000000,0.00455026
-2.00000000,3.80000000,3.60000000,0.00456017
-2.00000000,3.80000000,3.70000000,0.00456969
-2.00000000,3.80000000,3.80000000,0.00457887
-2.00000000,3.80000000,3.90000000,0.00458780
-2.00000000,3.80000000,4.00000000,0.00459631
-2.00000000,3.80000000,4.10000000,0.00460478
-2.00000000,3.80000000,4.20000000,0.00461299
-2.00000000,3.80000000,4.30000000,0.00462102
-2.00000000,3.80000000,4.40000000,0.00462899
-2.00000000,3.80000000,4.50000000,0.00463671
-2.00000000,3.80000000,4.60000000,0.00464441
-2.00000000,3.80000000,4.70000000,0.00465189
-2.00000000,3.80000000,4.80000000,0.00465922
-2.00000000,3.80000000,4.90000000,0.00466647
-2.00000000,3.80000000,5.00000000,0.00467352
-2.00000000,3.90000000,0.00000000,-0.00000052
-2.00000000,3.90000000,0.10000000,0.00034556
-2.00000000,3.90000000,0.20000000,0.00068120
-2.00000000,3.90000000,0.30000000,0.00100564
-2.00000000,3.90000000,0.40000000,0.00131813
-2.00000000,3.90000000,0.50000000,0.00161662
-2.00000000,3.90000000,0.60000000,0.00190380
-2.00000000,3.90000000,0.70000000,0.00217722
-2.00000000,3.90000000,0.80000000,0.00243666
-2.00000000,3.90000000,0.90000000,0.00268153
-2.00000000,3.90000000,1.00000000,0.00291169
-2.00000000,3.90000000,1.10000000,0.00312598
-2.00000000,3.90000000,1.20000000,0.00332599
-2.00000000,3.90000000,1.30000000,0.00351054
-2.00000000,3.90000000,1.40000000,0.00367983
-2.00000000,3.90000000,1.50000000,0.00383379
-2.00000000,3.90000000,1.60000000,0.00397249
-2.00000000,3.90000000,1.70000000,0.00409569
-2.00000000,3.90000000,1.80000000,0.00420506
-2.00000000,3.90000000,1.90000000,0.00430033
-2.00000000,3.90000000,2.00000000,0.00438246
-2.00000000,3.90000000,2.10000000,0.00445199
-2.00000000,3.90000000,2.20000000,0.00451029
-2.00000000,3.90000000,2.30000000,0.00455824
-2.00000000,3.90000000,2.40000000,0.00459777
-2.00000000,3.90000000,2.50000000,0.00463018
-2.00000000,3.90000000,2.60000000,0.00465698
-2.00000000,3.90000000,2.70000000,0.00467938
-2.00000000,3.90000000,2.80000000,0.00469873
-2.00000000,3.90000000,2.90000000,0.00471560
-2.00000000,3.90000000,3.00000000,0.00473086
-2.00000000,3.90000000,3.10000000,0.00474472
-2.00000000,3.90000000,3.20000000,0.00475760
-2.00000000,3.90000000,3.30000000,0.00476974
-2.00000000,3.90000000,3.40000000,0.00478104
-2.00000000,3.90000000,3.50000000,0.00479189
-2.00000000,3.90000000,3.60000000,0.00480227
-2.00000000,3.90000000,3.70000000,0.00481217
-2.00000000,3.90000000,3.80000000,0.00482180
-2.00000000,3.90000000,3.90000000,0.00483112
-2.00000000,3.90000000,4.00000000,0.00484001
-2.00000000,3.90000000,4.10000000,0.00484874
-2.00000000,3.90000000,4.20000000,0.00485731
-2.00000000,3.90000000,4.30000000,0.00486551
-2.00000000,3.90000000,4.40000000,0.00487372
-2.00000000,3.90000000,4.50000000,0.00488183
-2.00000000,3.90000000,4.60000000,0.00488965
-2.00000000,3.90000000,4.70000000,0.00489740
-2.00000000,3.90000000,4.80000000,0.00490497
-2.00000000,3.90000000,4.90000000,0.00491233
-2.00000000,3.90000000,5.00000000,0.00491960
-2.00000000,4.00000000,0.00000000,-0.00000050
-2.00000000,4.00000000,0.10000000,0.00035409
-2.00000000,4.00000000,0.20000000,0.00069843
-2.00000000,4.00000000,0.30000000,0.00103178
-2.00000000,4.00000000,0.40000000,0.00135339
-2.00000000,4.00000000,0.50000000,0.00166111
-2.00000000,4.00000000,0.60000000,0.00195766
-2.00000000,4.00000000,0.70000000,0.00224062
-2.00000000,4.00000000,0.80000000,0.00250959
-2.00000000,4.00000000,0.90000000,0.00276434
-2.00000000,4.00000000,1.00000000,0.00300451
-2.00000000,4.00000000,1.10000000,0.00322858
-2.00000000,4.00000000,1.20000000,0.00343864
-2.00000000,4.00000000,1.30000000,0.00363331
-2.00000000,4.00000000,1.40000000,0.00381266
-2.00000000,4.00000000,1.50000000,0.00397664
-2.00000000,4.00000000,1.60000000,0.00412548
-2.00000000,4.00000000,1.70000000,0.00425836
-2.00000000,4.00000000,1.80000000,0.00437742
-2.00000000,4.00000000,1.90000000,0.00448220
-2.00000000,4.00000000,2.00000000,0.00457321
-2.00000000,4.00000000,2.10000000,0.00465135
-2.00000000,4.00000000,2.20000000,0.00471743
-2.00000000,4.00000000,2.30000000,0.00477248
-2.00000000,4.00000000,2.40000000,0.00481818
-2.00000000,4.00000000,2.50000000,0.00485603
-2.00000000,4.00000000,2.60000000,0.00488698
-2.00000000,4.00000000,2.70000000,0.00491292
-2.00000000,4.00000000,2.80000000,0.00493476
-2.00000000,4.00000000,2.90000000,0.00495362
-2.00000000,4.00000000,3.00000000,0.00497037
-2.00000000,4.00000000,3.10000000,0.00498539
-2.00000000,4.00000000,3.20000000,0.00499940
-2.00000000,4.00000000,3.30000000,0.00501224
-2.00000000,4.00000000,3.40000000,0.00502431
-2.00000000,4.00000000,3.50000000,0.00503569
-2.00000000,4.00000000,3.60000000,0.00504670
-2.00000000,4.00000000,3.70000000,0.00505719
-2.00000000,4.00000000,3.80000000,0.00506726
-2.00000000,4.00000000,3.90000000,0.00507682
-2.00000000,4.00000000,4.00000000,0.00508608
-2.00000000,4.00000000,4.10000000,0.00509508
-2.00000000,4.00000000,4.20000000,0.00510384
-2.00000000,4.00000000,4.30000000,0.00511248
-2.00000000,4.00000000,4.40000000,0.00512081
-2.00000000,4.00000000,4.50000000,0.00512906
-2.00000000,4.00000000,4.60000000,0.00513726
-2.00000000,4.00000000,4.70000000,0.00514509
-2.00000000,4.00000000,4.80000000,0.00515284
-2.00000000,4.00000000,4.90000000,0.00516045
-2.00000000,4.00000000,5.00000000,0.00516800
-2.00000000,4.10000000,0.00000000,-0.00000048
-2.00000000,4.10000000,0.10000000,0.00036237
-2.00000000,4.10000000,0.20000000,0.00071527
-2.00000000,4.10000000,0.30000000,0.00105723
-2.00000000,4.10000000,0.40000000,0.00138771
-2.00000000,4.10000000,0.50000000,0.00170436
-2.00000000,4.10000000,0.60000000,0.00201009
-2.00000000,4.10000000,0.70000000,0.00230241
-2.00000000,4.10000000,0.80000000,0.00258094
-2.00000000,4.10000000,0.90000000,0.00284515
-2.00000000,4.10000000,1.00000000,0.00309492
-2.00000000,4.10000000,1.10000000,0.00332878
-2.00000000,4.10000000,1.20000000,0.00354865
-2.00000000,4.10000000,1.30000000,0.00375325
-2.00000000,4.10000000,1.40000000,0.00394243
-2.00000000,4.10000000,1.50000000,0.00411635
-2.00000000,4.10000000,1.60000000,0.00427490
-2.00000000,4.10000000,1.70000000,0.00441760
-2.00000000,4.10000000,1.80000000,0.00454620
-2.00000000,4.10000000,1.90000000,0.00466016
-2.00000000,4.10000000,2.00000000,0.00476034
-2.00000000,4.10000000,2.10000000,0.00484711
-2.00000000,4.10000000,2.20000000,0.00492125
-2.00000000,4.10000000,2.30000000,0.00498375
-2.00000000,4.10000000,2.40000000,0.00503629
-2.00000000,4.10000000,2.50000000,0.00507977
-2.00000000,4.10000000,2.60000000,0.00511556
-2.00000000,4.10000000,2.70000000,0.00514532
-2.00000000,4.10000000,2.80000000,0.00517024
-2.00000000,4.10000000,2.90000000,0.00519142
-2.00000000,4.10000000,3.00000000,0.00520997
-2.00000000,4.10000000,3.10000000,0.00522648
-2.00000000,4.10000000,3.20000000,0.00524149
-2.00000000,4.10000000,3.30000000,0.00525527
-2.00000000,4.10000000,3.40000000,0.00526816
-2.00000000,4.10000000,3.50000000,0.00528027
-2.00000000,4.10000000,3.60000000,0.00529177
-2.00000000,4.10000000,3.70000000,0.00530274
-2.00000000,4.10000000,3.80000000,0.00531317
-2.00000000,4.10000000,3.90000000,0.00532327
-2.00000000,4.10000000,4.00000000,0.00533285
-2.00000000,4.10000000,4.10000000,0.00534225
-2.00000000,4.10000000,4.20000000,0.00535134
-2.00000000,4.10000000,4.30000000,0.00536019
-2.00000000,4.10000000,4.40000000,0.00536879
-2.00000000,4.10000000,4.50000000,0.00537726
-2.00000000,4.10000000,4.60000000,0.00538546
-2.00000000,4.10000000,4.70000000,0.00539367
-2.00000000,4.10000000,4.80000000,0.00540169
-2.00000000,4.10000000,4.90000000,0.00540946
-2.00000000,4.10000000,5.00000000,0.00541697
-2.00000000,4.20000000,0.00000000,-0.00000055
-2.00000000,4.20000000,0.10000000,0.00037063
-2.00000000,4.20000000,0.20000000,0.00073178
-2.00000000,4.20000000,0.30000000,0.00108233
-2.00000000,4.20000000,0.40000000,0.00142160
-2.00000000,4.20000000,0.50000000,0.00174716
-2.00000000,4.20000000,0.60000000,0.00206197
-2.00000000,4.20000000,0.70000000,0.00236334
-2.00000000,4.20000000,0.80000000,0.00265119
-2.00000000,4.20000000,0.90000000,0.00292496
-2.00000000,4.20000000,1.00000000,0.00318422
-2.00000000,4.20000000,1.10000000,0.00342761
-2.00000000,4.20000000,1.20000000,0.00365726
-2.00000000,4.20000000,1.30000000,0.00387155
-2.00000000,4.20000000,1.40000000,0.00407055
-2.00000000,4.20000000,1.50000000,0.00425414
-2.00000000,4.20000000,1.60000000,0.00442250
-2.00000000,4.20000000,1.70000000,0.00457482
-2.00000000,4.20000000,1.80000000,0.00471290
-2.00000000,4.20000000,1.90000000,0.00483635
-2.00000000,4.20000000,2.00000000,0.00494566
-2.00000000,4.20000000,2.10000000,0.00504120
-2.00000000,4.20000000,2.20000000,0.00512371
-2.00000000,4.20000000,2.30000000,0.00519408
-2.00000000,4.20000000,2.40000000,0.00525355
-2.00000000,4.20000000,2.50000000,0.00530327
-2.00000000,4.20000000,2.60000000,0.00534459
-2.00000000,4.20000000,2.70000000,0.00537883
-2.00000000,4.20000000,2.80000000,0.00540726
-2.00000000,4.20000000,2.90000000,0.00543129
-2.00000000,4.20000000,3.00000000,0.00545211
-2.00000000,4.20000000,3.10000000,0.00547017
-2.00000000,4.20000000,3.20000000,0.00548659
-2.00000000,4.20000000,3.30000000,0.00550142
-2.00000000,4.20000000,3.40000000,0.00551511
-2.00000000,4.20000000,3.50000000,0.00552797
-2.00000000,4.20000000,3.60000000,0.00554009
-2.00000000,4.20000000,3.70000000,0.00555155
-2.00000000,4.20000000,3.80000000,0.00556258
-2.00000000,4.20000000,3.90000000,0.00557309
-2.00000000,4.20000000,4.00000000,0.00558302
-2.00000000,4.20000000,4.10000000,0.00559279
-2.00000000,4.20000000,4.20000000,0.00560215
-2.00000000,4.20000000,4.30000000,0.00561120
-2.00000000,4.20000000,4.40000000,0.00562008
-2.00000000,4.20000000,4.50000000,0.00562883
-2.00000000,4.20000000,4.60000000,0.00563724
-2.00000000,4.20000000,4.70000000,0.00564559
-2.00000000,4.20000000,4.80000000,0.00565380
-2.00000000,4.20000000,4.90000000,0.00566178
-2.00000000,4.20000000,5.00000000,0.00566960
-2.00000000,4.30000000,0.00000000,-0.00000054
-2.00000000,4.30000000,0.10000000,0.00037863
-2.00000000,4.30000000,0.20000000,0.00074806
-2.00000000,4.30000000,0.30000000,0.00110704
-2.00000000,4.30000000,0.40000000,0.00145490
-2.00000000,4.30000000,0.50000000,0.00178904
-2.00000000,4.30000000,0.60000000,0.00211272
-2.00000000,4.30000000,0.70000000,0.00242325
-2.00000000,4.30000000,0.80000000,0.00272019
-2.00000000,4.30000000,0.90000000,0.00300321
-2.00000000,4.30000000,1.00000000,0.00327187
-2.00000000,4.30000000,1.10000000,0.00352477
-2.00000000,4.30000000,1.20000000,0.00376383
-2.00000000,4.30000000,1.30000000,0.00398767
-2.00000000,4.30000000,1.40000000,0.00419635
-2.00000000,4.30000000,1.50000000,0.00438958
-2.00000000,4.30000000,1.60000000,0.00456759
-2.00000000,4.30000000,1.70000000,0.00472945
-2.00000000,4.30000000,1.80000000,0.00487701
-2.00000000,4.30000000,1.90000000,0.00500982
-2.00000000,4.30000000,2.00000000,0.00512812
-2.00000000,4.30000000,2.10000000,0.00523259
-2.00000000,4.30000000,2.20000000,0.00532359
-2.00000000,4.30000000,2.30000000,0.00540171
-2.00000000,4.30000000,2.40000000,0.00546875
-2.00000000,4.30000000,2.50000000,0.00552511
-2.00000000,4.30000000,2.60000000,0.00557230
-2.00000000,4.30000000,2.70000000,0.00561150
-2.00000000,4.30000000,2.80000000,0.00564416
-2.00000000,4.30000000,2.90000000,0.00567130
-2.00000000,4.30000000,3.00000000,0.00569463
-2.00000000,4.30000000,3.10000000,0.00571476
-2.00000000,4.30000000,3.20000000,0.00573271
-2.00000000,4.30000000,3.30000000,0.00574881
-2.00000000,4.30000000,3.40000000,0.00576353
-2.00000000,4.30000000,3.50000000,0.00577717
-2.00000000,4.30000000,3.60000000,0.00579004
-2.00000000,4.30000000,3.70000000,0.00580208
-2.00000000,4.30000000,3.80000000,0.00581360
-2.00000000,4.30000000,3.90000000,0.00582453
-2.00000000,4.30000000,4.00000000,0.00583497
-2.00000000,4.30000000,4.10000000,0.00584504
-2.00000000,4.30000000,4.20000000,0.00585470
-2.00000000,4.30000000,4.30000000,0.00586413
-2.00000000,4.30000000,4.40000000,0.00587317
-2.00000000,4.30000000,4.50000000,0.00588202
-2.00000000,4.30000000,4.60000000,0.00589075
-2.00000000,4.30000000,4.70000000,0.00589911
-2.00000000,4.30000000,4.80000000,0.00590751
-2.00000000,4.30000000,4.90000000,0.00591569
-2.00000000,4.30000000,5.00000000,0.00592364
-2.00000000,4.40000000,0.00000000,-0.00000053
-2.00000000,4.40000000,0.10000000,0.00038645
-2.00000000,4.40000000,0.20000000,0.00076406
-2.00000000,4.40000000,0.30000000,0.00113129
-2.00000000,4.40000000,0.40000000,0.00148749
-2.00000000,4.40000000,0.50000000,0.00183021
-2.00000000,4.40000000,0.60000000,0.00216261
-2.00000000,4.40000000,0.70000000,0.00248196
-2.00000000,4.40000000,0.80000000,0.00278793
-2.00000000,4.40000000,0.90000000,0.00308003
-2.00000000,4.40000000,1.00000000,0.00335784
-2.00000000,4.40000000,1.10000000,0.00362002
-2.00000000,4.40000000,1.20000000,0.00386845
-2.00000000,4.40000000,1.30000000,0.00410178
-2.00000000,4.40000000,1.40000000,0.00431982
-2.00000000,4.40000000,1.50000000,0.00452267
-2.00000000,4.40000000,1.60000000,0.00471004
-2.00000000,4.40000000,1.70000000,0.00488131
-2.00000000,4.40000000,1.80000000,0.00503825
-2.00000000,4.40000000,1.90000000,0.00518027
-2.00000000,4.40000000,2.00000000,0.00530771
-2.00000000,4.40000000,2.10000000,0.00542109
-2.00000000,4.40000000,2.20000000,0.00552064
-2.00000000,4.40000000,2.30000000,0.00560688
-2.00000000,4.40000000,2.40000000,0.00568140
-2.00000000,4.40000000,2.50000000,0.00574491
-2.00000000,4.40000000,2.60000000,0.00579838
-2.00000000,4.40000000,2.70000000,0.00584309
-2.00000000,4.40000000,2.80000000,0.00588032
-2.00000000,4.40000000,2.90000000,0.00591127
-2.00000000,4.40000000,3.00000000,0.00593752
-2.00000000,4.40000000,3.10000000,0.00596002
-2.00000000,4.40000000,3.20000000,0.00597980
-2.00000000,4.40000000,3.30000000,0.00599740
-2.00000000,4.40000000,3.40000000,0.00601328
-2.00000000,4.40000000,3.50000000,0.00602788
-2.00000000,4.40000000,3.60000000,0.00604147
-2.00000000,4.40000000,3.70000000,0.00605413
-2.00000000,4.40000000,3.80000000,0.00606619
-2.00000000,4.40000000,3.90000000,0.00607755
-2.00000000,4.40000000,4.00000000,0.00608852
-2.00000000,4.40000000,4.10000000,0.00609896
-2.00000000,4.40000000,4.20000000,0.00610902
-2.00000000,4.40000000,4.30000000,0.00611853
-2.00000000,4.40000000,4.40000000,0.00612792
-2.00000000,4.40000000,4.50000000,0.00613706
-2.00000000,4.40000000,4.60000000,0.00614577
-2.00000000,4.40000000,4.70000000,0.00615454
-2.00000000,4.40000000,4.80000000,0.00616292
-2.00000000,4.40000000,4.90000000,0.00617134
-2.00000000,4.40000000,5.00000000,0.00617944
-2.00000000,4.50000000,0.00000000,-0.00000058
-2.00000000,4.50000000,0.10000000,0.00039418
-2.00000000,4.50000000,0.20000000,0.00077965
-2.00000000,4.50000000,0.30000000,0.00115502
-2.00000000,4.50000000,0.40000000,0.00151949
-2.00000000,4.50000000,0.50000000,0.00187061
-2.00000000,4.50000000,0.60000000,0.00221149
-2.00000000,4.50000000,0.70000000,0.00253953
-2.00000000,4.50000000,0.80000000,0.00285424
-2.00000000,4.50000000,0.90000000,0.00315521
-2.00000000,4.50000000,1.00000000,0.00344216
-2.00000000,4.50000000,1.10000000,0.00371338
-2.00000000,4.50000000,1.20000000,0.00397110
-2.00000000,4.50000000,1.30000000,0.00421358
-2.00000000,4.50000000,1.40000000,0.00444113
-2.00000000,4.50000000,1.50000000,0.00465315
-2.00000000,4.50000000,1.60000000,0.00485000
-2.00000000,4.50000000,1.70000000,0.00503040
-2.00000000,4.50000000,1.80000000,0.00519675
-2.00000000,4.50000000,1.90000000,0.00534789
-2.00000000,4.50000000,2.00000000,0.00548435
-2.00000000,4.50000000,2.10000000,0.00560644
-2.00000000,4.50000000,2.20000000,0.00571460
-2.00000000,4.50000000,2.30000000,0.00580913
-2.00000000,4.50000000,2.40000000,0.00589161
-2.00000000,4.50000000,2.50000000,0.00596241
-2.00000000,4.50000000,2.60000000,0.00602253
-2.00000000,4.50000000,2.70000000,0.00607306
-2.00000000,4.50000000,2.80000000,0.00611537
-2.00000000,4.50000000,2.90000000,0.00615064
-2.00000000,4.50000000,3.00000000,0.00618039
-2.00000000,4.50000000,3.10000000,0.00620559
-2.00000000,4.50000000,3.20000000,0.00622747
-2.00000000,4.50000000,3.30000000,0.00624677
-2.00000000,4.50000000,3.40000000,0.00626382
-2.00000000,4.50000000,3.50000000,0.00627946
-2.00000000,4.50000000,3.60000000,0.00629401
