Vbs,	Vgs,	Vds,	Ids
-2.00000000,3.40000000,4.10000000,0.00373375
-2.00000000,3.40000000,4.20000000,0.00374033
-2.00000000,3.40000000,4.30000000,0.00374678
-2.00000000,3.40000000,4.40000000,0.00375300
-2.00000000,3.40000000,4.50000000,0.00375915
-2.00000000,3.40000000,4.60000000,0.00376515
-2.00000000,3.40000000,4.70000000,0.00377125
-2.00000000,3.40000000,4.80000000,0.00377708
-2.00000000,3.40000000,4.90000000,0.00378282
-2.00000000,3.40000000,5.00000000,0.00378870
-2.00000000,3.50000000,0.00000000,-0.00000047
-2.00000000,3.50000000,0.10000000,0.00031700
-2.00000000,3.50000000,0.20000000,0.00062313
-2.00000000,3.50000000,0.30000000,0.00091703
-2.00000000,3.50000000,0.40000000,0.00119807
-2.00000000,3.50000000,0.50000000,0.00146438
-2.00000000,3.50000000,0.60000000,0.00171828
-2.00000000,3.50000000,0.70000000,0.00195763
-2.00000000,3.50000000,0.80000000,0.00218198
-2.00000000,3.50000000,0.90000000,0.00239129
-2.00000000,3.50000000,1.00000000,0.00258508
-2.00000000,3.50000000,1.10000000,0.00276237
-2.00000000,3.50000000,1.20000000,0.00292491
-2.00000000,3.50000000,1.30000000,0.00307165
-2.00000000,3.50000000,1.40000000,0.00320264
-2.00000000,3.50000000,1.50000000,0.00331833
-2.00000000,3.50000000,1.60000000,0.00341904
-2.00000000,3.50000000,1.70000000,0.00350472
-2.00000000,3.50000000,1.80000000,0.00357754
-2.00000000,3.50000000,1.90000000,0.00363757
-2.00000000,3.50000000,2.00000000,0.00368643
-2.00000000,3.50000000,2.10000000,0.00372570
-2.00000000,3.50000000,2.20000000,0.00375686
-2.00000000,3.50000000,2.30000000,0.00378184
-2.00000000,3.50000000,2.40000000,0.00380238
-2.00000000,3.50000000,2.50000000,0.00381947
-2.00000000,3.50000000,2.60000000,0.00383425
-2.00000000,3.50000000,2.70000000,0.00384754
-2.00000000,3.50000000,2.80000000,0.00385956
-2.00000000,3.50000000,2.90000000,0.00387066
-2.00000000,3.50000000,3.00000000,0.00388112
-2.00000000,3.50000000,3.10000000,0.00389094
-2.00000000,3.50000000,3.20000000,0.00390039
-2.00000000,3.50000000,3.30000000,0.00390942
-2.00000000,3.50000000,3.40000000,0.00391807
-2.00000000,3.50000000,3.50000000,0.00392648
-2.00000000,3.50000000,3.60000000,0.00393448
-2.00000000,3.50000000,3.70000000,0.00394225
-2.00000000,3.50000000,3.80000000,0.00394982
-2.00000000,3.50000000,3.90000000,0.00395725
-2.00000000,3.50000000,4.00000000,0.00396441
-2.00000000,3.50000000,4.10000000,0.00397133
-2.00000000,3.50000000,4.20000000,0.00397821
-2.00000000,3.50000000,4.30000000,0.00398487
-2.00000000,3.50000000,4.40000000,0.00399144
-2.00000000,3.50000000,4.50000000,0.00399783
-2.00000000,3.50000000,4.60000000,0.00400411
-2.00000000,3.50000000,4.70000000,0.00401026
-2.00000000,3.50000000,4.80000000,0.00401634
-2.00000000,3.50000000,4.90000000,0.00402233
-2.00000000,3.50000000,5.00000000,0.00402835
-2.00000000,3.60000000,0.00000000,-0.00000052
-2.00000000,3.60000000,0.10000000,0.00032639
-2.00000000,3.60000000,0.20000000,0.00064206
-2.00000000,3.60000000,0.30000000,0.00094577
-2.00000000,3.60000000,0.40000000,0.00123675
-2.00000000,3.60000000,0.50000000,0.00151321
-2.00000000,3.60000000,0.60000000,0.00177745
-2.00000000,3.60000000,0.70000000,0.00202732
-2.00000000,3.60000000,0.80000000,0.00226234
-2.00000000,3.60000000,0.90000000,0.00248232
-2.00000000,3.60000000,1.00000000,0.00268698
-2.00000000,3.60000000,1.10000000,0.00287526
-2.00000000,3.60000000,1.20000000,0.00304859
-2.00000000,3.60000000,1.30000000,0.00320634
-2.00000000,3.60000000,1.40000000,0.00334824
-2.00000000,3.60000000,1.50000000,0.00347467
-2.00000000,3.60000000,1.60000000,0.00358593
-2.00000000,3.60000000,1.70000000,0.00368192
-2.00000000,3.60000000,1.80000000,0.00376436
-2.00000000,3.60000000,1.90000000,0.00383365
-2.00000000,3.60000000,2.00000000,0.00389073
-2.00000000,3.60000000,2.10000000,0.00393721
-2.00000000,3.60000000,2.20000000,0.00397456
-2.00000000,3.60000000,2.30000000,0.00400440
-2.00000000,3.60000000,2.40000000,0.00402868
-2.00000000,3.60000000,2.50000000,0.00404857
-2.00000000,3.60000000,2.60000000,0.00406555
-2.00000000,3.60000000,2.70000000,0.00408041
-2.00000000,3.60000000,2.80000000,0.00409356
-2.00000000,3.60000000,2.90000000,0.00410580
-2.00000000,3.60000000,3.00000000,0.00411705
-2.00000000,3.60000000,3.10000000,0.00412760
-2.00000000,3.60000000,3.20000000,0.00413762
-2.00000000,3.60000000,3.30000000,0.00414719
-2.00000000,3.60000000,3.40000000,0.00415632
-2.00000000,3.60000000,3.50000000,0.00416513
-2.00000000,3.60000000,3.60000000,0.00417373
-2.00000000,3.60000000,3.70000000,0.00418200
-2.00000000,3.60000000,3.80000000,0.00418987
-2.00000000,3.60000000,3.90000000,0.00419750
-2.00000000,3.60000000,4.00000000,0.00420498
-2.00000000,3.60000000,4.10000000,0.00421229
-2.00000000,3.60000000,4.20000000,0.00421940
-2.00000000,3.60000000,4.30000000,0.00422625
-2.00000000,3.60000000,4.40000000,0.00423306
-2.00000000,3.60000000,4.50000000,0.00423956
-2.00000000,3.60000000,4.60000000,0.00424609
-2.00000000,3.60000000,4.70000000,0.00425248
-2.00000000,3.60000000,4.80000000,0.00425872
-2.00000000,3.60000000,4.90000000,0.00426497
-2.00000000,3.60000000,5.00000000,0.00427106
-2.00000000,3.70000000,0.00000000,-0.00000047
-2.00000000,3.70000000,0.10000000,0.00033546
-2.00000000,3.70000000,0.20000000,0.00066051
-2.00000000,3.70000000,0.30000000,0.00097375
-2.00000000,3.70000000,0.40000000,0.00127452
-2.00000000,3.70000000,0.50000000,0.00156083
-2.00000000,3.70000000,0.60000000,0.00183511
-2.00000000,3.70000000,0.70000000,0.00209520
-2.00000000,3.70000000,0.80000000,0.00234055
-2.00000000,3.70000000,0.90000000,0.00257101
-2.00000000,3.70000000,1.00000000,0.00278633
-2.00000000,3.70000000,1.10000000,0.00298525
-2.00000000,3.70000000,1.20000000,0.00316938
-2.00000000,3.70000000,1.30000000,0.00333773
-2.00000000,3.70000000,1.40000000,0.00349037
-2.00000000,3.70000000,1.50000000,0.00362755
-2.00000000,3.70000000,1.60000000,0.00374919
-2.00000000,3.70000000,1.70000000,0.00385525
-2.00000000,3.70000000,1.80000000,0.00394758
-2.00000000,3.70000000,1.90000000,0.00402618
-2.00000000,3.70000000,2.00000000,0.00409203
-2.00000000,3.70000000,2.10000000,0.00414626
-2.00000000,3.70000000,2.20000000,0.00419035
-2.00000000,3.70000000,2.30000000,0.00422582
-2.00000000,3.70000000,2.40000000,0.00425446
-2.00000000,3.70000000,2.50000000,0.00427800
-2.00000000,3.70000000,2.60000000,0.00429749
-2.00000000,3.70000000,2.70000000,0.00431415
-2.00000000,3.70000000,2.80000000,0.00432891
-2.00000000,3.70000000,2.90000000,0.00434216
-2.00000000,3.70000000,3.00000000,0.00435441
-2.00000000,3.70000000,3.10000000,0.00436579
-2.00000000,3.70000000,3.20000000,0.00437648
-2.00000000,3.70000000,3.30000000,0.00438667
-2.00000000,3.70000000,3.40000000,0.00439620
-2.00000000,3.70000000,3.50000000,0.00440562
-2.00000000,3.70000000,3.60000000,0.00441451
-2.00000000,3.70000000,3.70000000,0.00442311
-2.00000000,3.70000000,3.80000000,0.00443145
-2.00000000,3.70000000,3.90000000,0.00443944
-2.00000000,3.70000000,4.00000000,0.00444718
-2.00000000,3.70000000,4.10000000,0.00445489
-2.00000000,3.70000000,4.20000000,0.00446213
-2.00000000,3.70000000,4.30000000,0.00446944
-2.00000000,3.70000000,4.40000000,0.00447628
-2.00000000,3.70000000,4.50000000,0.00448321
-2.00000000,3.70000000,4.60000000,0.00448987
-2.00000000,3.70000000,4.70000000,0.00449649
-2.00000000,3.70000000,4.80000000,0.00450283
-2.00000000,3.70000000,4.90000000,0.00450909
-2.00000000,3.70000000,5.00000000,0.00451550
-2.00000000,3.80000000,0.00000000,-0.00000050
-2.00000000,3.80000000,0.10000000,0.00034449
-2.00000000,3.80000000,0.20000000,0.00067873
-2.00000000,3.80000000,0.30000000,0.00100134
-2.00000000,3.80000000,0.40000000,0.00131174
-2.00000000,3.80000000,0.50000000,0.00160776
-2.00000000,3.80000000,0.60000000,0.00189189
-2.00000000,3.80000000,0.70000000,0.00216215
-2.00000000,3.80000000,0.80000000,0.00241774
-2.00000000,3.80000000,0.90000000,0.00265860
-2.00000000,3.80000000,1.00000000,0.00288423
-2.00000000,3.80000000,1.10000000,0.00309361
-2.00000000,3.80000000,1.20000000,0.00328841
-2.00000000,3.80000000,1.30000000,0.00346736
-2.00000000,3.80000000,1.40000000,0.00363059
-2.00000000,3.80000000,1.50000000,0.00377822
-2.00000000,3.80000000,1.60000000,0.00391032
-2.00000000,3.80000000,1.70000000,0.00402661
-2.00000000,3.80000000,1.80000000,0.00412888
-2.00000000,3.80000000,1.90000000,0.00421703
-2.00000000,3.80000000,2.00000000,0.00429186
-2.00000000,3.80000000,2.10000000,0.00435435
-2.00000000,3.80000000,2.20000000,0.00440583
-2.00000000,3.80000000,2.30000000,0.00444759
-2.00000000,3.80000000,2.40000000,0.00448156
-2.00000000,3.80000000,2.50000000,0.00450912
-2.00000000,3.80000000,2.60000000,0.00453185
-2.00000000,3.80000000,2.70000000,0.00455092
-2.00000000,3.80000000,2.80000000,0.00456749
-2.00000000,3.80000000,2.90000000,0.00458208
-2.00000000,3.80000000,3.00000000,0.00459541
-2.00000000,3.80000000,3.10000000,0.00460759
-2.00000000,3.80000000,3.20000000,0.00461908
-2.00000000,3.80000000,3.30000000,0.00462999
-2.00000000,3.80000000,3.40000000,0.00464016
-2.00000000,3.80000000,3.50000000,0.00464996
-2.00000000,3.80000000,3.60000000,0.00465925
-2.00000000,3.80000000,3.70000000,0.00466827
-2.00000000,3.80000000,3.80000000,0.00467701
-2.00000000,3.80000000,3.90000000,0.00468551
-2.00000000,3.80000000,4.00000000,0.00469346
-2.00000000,3.80000000,4.10000000,0.00470140
-2.00000000,3.80000000,4.20000000,0.00470902
-2.00000000,3.80000000,4.30000000,0.00471648
-2.00000000,3.80000000,4.40000000,0.00472373
-2.00000000,3.80000000,4.50000000,0.00473088
-2.00000000,3.80000000,4.60000000,0.00473773
-2.00000000,3.80000000,4.70000000,0.00474451
-2.00000000,3.80000000,4.80000000,0.00475109
-2.00000000,3.80000000,4.90000000,0.00475759
-2.00000000,3.80000000,5.00000000,0.00476405
-2.00000000,3.90000000,0.00000000,-0.00000052
-2.00000000,3.90000000,0.10000000,0.00035328
-2.00000000,3.90000000,0.20000000,0.00069653
-2.00000000,3.90000000,0.30000000,0.00102841
-2.00000000,3.90000000,0.40000000,0.00134809
-2.00000000,3.90000000,0.50000000,0.00165373
-2.00000000,3.90000000,0.60000000,0.00194759
-2.00000000,3.90000000,0.70000000,0.00222765
-2.00000000,3.90000000,0.80000000,0.00249336
-2.00000000,3.90000000,0.90000000,0.00274438
-2.00000000,3.90000000,1.00000000,0.00298022
-2.00000000,3.90000000,1.10000000,0.00319994
-2.00000000,3.90000000,1.20000000,0.00340505
-2.00000000,3.90000000,1.30000000,0.00359443
-2.00000000,3.90000000,1.40000000,0.00376812
-2.00000000,3.90000000,1.50000000,0.00392608
-2.00000000,3.90000000,1.60000000,0.00406859
-2.00000000,3.90000000,1.70000000,0.00419499
-2.00000000,3.90000000,1.80000000,0.00430712
-2.00000000,3.90000000,1.90000000,0.00440495
-2.00000000,3.90000000,2.00000000,0.00448901
-2.00000000,3.90000000,2.10000000,0.00456016
-2.00000000,3.90000000,2.20000000,0.00461944
-2.00000000,3.90000000,2.30000000,0.00466805
-2.00000000,3.90000000,2.40000000,0.00470785
-2.00000000,3.90000000,2.50000000,0.00474038
-2.00000000,3.90000000,2.60000000,0.00476681
-2.00000000,3.90000000,2.70000000,0.00478888
-2.00000000,3.90000000,2.80000000,0.00480757
-2.00000000,3.90000000,2.90000000,0.00482368
-2.00000000,3.90000000,3.00000000,0.00483831
-2.00000000,3.90000000,3.10000000,0.00485167
-2.00000000,3.90000000,3.20000000,0.00486399
-2.00000000,3.90000000,3.30000000,0.00487555
-2.00000000,3.90000000,3.40000000,0.00488633
-2.00000000,3.90000000,3.50000000,0.00489654
-2.00000000,3.90000000,3.60000000,0.00490652
-2.00000000,3.90000000,3.70000000,0.00491598
-2.00000000,3.90000000,3.80000000,0.00492501
-2.00000000,3.90000000,3.90000000,0.00493375
-2.00000000,3.90000000,4.00000000,0.00494214
-2.00000000,3.90000000,4.10000000,0.00495046
-2.00000000,3.90000000,4.20000000,0.00495824
-2.00000000,3.90000000,4.30000000,0.00496603
-2.00000000,3.90000000,4.40000000,0.00497348
-2.00000000,3.90000000,4.50000000,0.00498071
-2.00000000,3.90000000,4.60000000,0.00498783
-2.00000000,3.90000000,4.70000000,0.00499484
-2.00000000,3.90000000,4.80000000,0.00500168
-2.00000000,3.90000000,4.90000000,0.00500839
-2.00000000,3.90000000,5.00000000,0.00501487
-2.00000000,4.00000000,0.00000000,-0.00000059
-2.00000000,4.00000000,0.10000000,0.00036186
-2.00000000,4.00000000,0.20000000,0.00071407
-2.00000000,4.00000000,0.30000000,0.00105490
-2.00000000,4.00000000,0.40000000,0.00138396
-2.00000000,4.00000000,0.50000000,0.00169877
-2.00000000,4.00000000,0.60000000,0.00200232
-2.00000000,4.00000000,0.70000000,0.00229206
-2.00000000,4.00000000,0.80000000,0.00256753
-2.00000000,4.00000000,0.90000000,0.00282846
-2.00000000,4.00000000,1.00000000,0.00307444
-2.00000000,4.00000000,1.10000000,0.00330412
-2.00000000,4.00000000,1.20000000,0.00351952
-2.00000000,4.00000000,1.30000000,0.00371919
-2.00000000,4.00000000,1.40000000,0.00390319
-2.00000000,4.00000000,1.50000000,0.00407145
-2.00000000,4.00000000,1.60000000,0.00422409
-2.00000000,4.00000000,1.70000000,0.00436051
-2.00000000,4.00000000,1.80000000,0.00448267
-2.00000000,4.00000000,1.90000000,0.00459007
-2.00000000,4.00000000,2.00000000,0.00468344
-2.00000000,4.00000000,2.10000000,0.00476333
-2.00000000,4.00000000,2.20000000,0.00483087
-2.00000000,4.00000000,2.30000000,0.00488687
-2.00000000,4.00000000,2.40000000,0.00493318
-2.00000000,4.00000000,2.50000000,0.00497103
-2.00000000,4.00000000,2.60000000,0.00500205
-2.00000000,4.00000000,2.70000000,0.00502738
-2.00000000,4.00000000,2.80000000,0.00504882
-2.00000000,4.00000000,2.90000000,0.00506701
-2.00000000,4.00000000,3.00000000,0.00508319
-2.00000000,4.00000000,3.10000000,0.00509770
-2.00000000,4.00000000,3.20000000,0.00511099
-2.00000000,4.00000000,3.30000000,0.00512331
-2.00000000,4.00000000,3.40000000,0.00513479
-2.00000000,4.00000000,3.50000000,0.00514564
-2.00000000,4.00000000,3.60000000,0.00515598
-2.00000000,4.00000000,3.70000000,0.00516584
-2.00000000,4.00000000,3.80000000,0.00517543
-2.00000000,4.00000000,3.90000000,0.00518450
-2.00000000,4.00000000,4.00000000,0.00519326
-2.00000000,4.00000000,4.10000000,0.00520178
-2.00000000,4.00000000,4.20000000,0.00521002
-2.00000000,4.00000000,4.30000000,0.00521795
-2.00000000,4.00000000,4.40000000,0.00522572
-2.00000000,4.00000000,4.50000000,0.00523327
-2.00000000,4.00000000,4.60000000,0.00524054
-2.00000000,4.00000000,4.70000000,0.00524761
-2.00000000,4.00000000,4.80000000,0.00525468
-2.00000000,4.00000000,4.90000000,0.00526151
-2.00000000,4.00000000,5.00000000,0.00526817
-2.00000000,4.10000000,0.00000000,-0.00000058
-2.00000000,4.10000000,0.10000000,0.00037039
-2.00000000,4.10000000,0.20000000,0.00073102
-2.00000000,4.10000000,0.30000000,0.00108087
-2.00000000,4.10000000,0.40000000,0.00141888
-2.00000000,4.10000000,0.50000000,0.00174280
-2.00000000,4.10000000,0.60000000,0.00205571
-2.00000000,4.10000000,0.70000000,0.00235477
-2.00000000,4.10000000,0.80000000,0.00263986
-2.00000000,4.10000000,0.90000000,0.00291051
-2.00000000,4.10000000,1.00000000,0.00316632
-2.00000000,4.10000000,1.10000000,0.00340590
-2.00000000,4.10000000,1.20000000,0.00363120
-2.00000000,4.10000000,1.30000000,0.00384092
-2.00000000,4.10000000,1.40000000,0.00403494
-2.00000000,4.10000000,1.50000000,0.00421321
-2.00000000,4.10000000,1.60000000,0.00437594
-2.00000000,4.10000000,1.70000000,0.00452231
-2.00000000,4.10000000,1.80000000,0.00465423
-2.00000000,4.10000000,1.90000000,0.00477127
-2.00000000,4.10000000,2.00000000,0.00487383
-2.00000000,4.10000000,2.10000000,0.00496264
-2.00000000,4.10000000,2.20000000,0.00503859
-2.00000000,4.10000000,2.30000000,0.00510224
-2.00000000,4.10000000,2.40000000,0.00515549
-2.00000000,4.10000000,2.50000000,0.00519944
-2.00000000,4.10000000,2.60000000,0.00523532
-2.00000000,4.10000000,2.70000000,0.00526487
-2.00000000,4.10000000,2.80000000,0.00528941
-2.00000000,4.10000000,2.90000000,0.00531004
-2.00000000,4.10000000,3.00000000,0.00532802
-2.00000000,4.10000000,3.10000000,0.00534395
-2.00000000,4.10000000,3.20000000,0.00535832
-2.00000000,4.10000000,3.30000000,0.00537150
-2.00000000,4.10000000,3.40000000,0.00538375
-2.00000000,4.10000000,3.50000000,0.00539531
-2.00000000,4.10000000,3.60000000,0.00540625
-2.00000000,4.10000000,3.70000000,0.00541656
-2.00000000,4.10000000,3.80000000,0.00542649
-2.00000000,4.10000000,3.90000000,0.00543603
-2.00000000,4.10000000,4.00000000,0.00544517
-2.00000000,4.10000000,4.10000000,0.00545398
-2.00000000,4.10000000,4.20000000,0.00546240
-2.00000000,4.10000000,4.30000000,0.00547071
-2.00000000,4.10000000,4.40000000,0.00547872
-2.00000000,4.10000000,4.50000000,0.00548647
-2.00000000,4.10000000,4.60000000,0.00549392
-2.00000000,4.10000000,4.70000000,0.00550125
-2.00000000,4.10000000,4.80000000,0.00550841
-2.00000000,4.10000000,4.90000000,0.00551540
-2.00000000,4.10000000,5.00000000,0.00552218
-2.00000000,4.20000000,0.00000000,-0.00000059
-2.00000000,4.20000000,0.10000000,0.00037867
-2.00000000,4.20000000,0.20000000,0.00074789
-2.00000000,4.20000000,0.30000000,0.00110639
-2.00000000,4.20000000,0.40000000,0.00145325
-2.00000000,4.20000000,0.50000000,0.00178622
-2.00000000,4.20000000,0.60000000,0.00210826
-2.00000000,4.20000000,0.70000000,0.00241678
-2.00000000,4.20000000,0.80000000,0.00271132
-2.00000000,4.20000000,0.90000000,0.00299155
-2.00000000,4.20000000,1.00000000,0.00325707
-2.00000000,4.20000000,1.10000000,0.00350631
-2.00000000,4.20000000,1.20000000,0.00374145
-2.00000000,4.20000000,1.30000000,0.00396109
-2.00000000,4.20000000,1.40000000,0.00416501
-2.00000000,4.20000000,1.50000000,0.00435330
-2.00000000,4.20000000,1.60000000,0.00452589
-2.00000000,4.20000000,1.70000000,0.00468214
-2.00000000,4.20000000,1.80000000,0.00482389
-2.00000000,4.20000000,1.90000000,0.00495039
-2.00000000,4.20000000,2.00000000,0.00506241
-2.00000000,4.20000000,2.10000000,0.00516032
-2.00000000,4.20000000,2.20000000,0.00524474
-2.00000000,4.20000000,2.30000000,0.00531661
-2.00000000,4.20000000,2.40000000,0.00537725
-2.00000000,4.20000000,2.50000000,0.00542773
-2.00000000,4.20000000,2.60000000,0.00546927
-2.00000000,4.20000000,2.70000000,0.00550349
-2.00000000,4.20000000,2.80000000,0.00553162
-2.00000000,4.20000000,2.90000000,0.00555520
-2.00000000,4.20000000,3.00000000,0.00557542
-2.00000000,4.20000000,3.10000000,0.00559294
-2.00000000,4.20000000,3.20000000,0.00560869
-2.00000000,4.20000000,3.30000000,0.00562296
-2.00000000,4.20000000,3.40000000,0.00563603
-2.00000000,4.20000000,3.50000000,0.00564825
-2.00000000,4.20000000,3.60000000,0.00565976
-2.00000000,4.20000000,3.70000000,0.00567065
-2.00000000,4.20000000,3.80000000,0.00568108
-2.00000000,4.20000000,3.90000000,0.00569102
-2.00000000,4.20000000,4.00000000,0.00570045
-2.00000000,4.20000000,4.10000000,0.00570960
-2.00000000,4.20000000,4.20000000,0.00571839
-2.00000000,4.20000000,4.30000000,0.00572685
-2.00000000,4.20000000,4.40000000,0.00573500
-2.00000000,4.20000000,4.50000000,0.00574306
-2.00000000,4.20000000,4.60000000,0.00575084
-2.00000000,4.20000000,4.70000000,0.00575833
-2.00000000,4.20000000,4.80000000,0.00576561
-2.00000000,4.20000000,4.90000000,0.00577273
-2.00000000,4.20000000,5.00000000,0.00577977
-2.00000000,4.30000000,0.00000000,-0.00000058
-2.00000000,4.30000000,0.10000000,0.00038676
-2.00000000,4.30000000,0.20000000,0.00076440
-2.00000000,4.30000000,0.30000000,0.00113135
-2.00000000,4.30000000,0.40000000,0.00148703
-2.00000000,4.30000000,0.50000000,0.00182879
-2.00000000,4.30000000,0.60000000,0.00215985
-2.00000000,4.30000000,0.70000000,0.00247745
-2.00000000,4.30000000,0.80000000,0.00278131
-2.00000000,4.30000000,0.90000000,0.00307101
-2.00000000,4.30000000,1.00000000,0.00334601
-2.00000000,4.30000000,1.10000000,0.00360486
-2.00000000,4.30000000,1.20000000,0.00384977
-2.00000000,4.30000000,1.30000000,0.00407907
-2.00000000,4.30000000,1.40000000,0.00429280
-2.00000000,4.30000000,1.50000000,0.00449084
-2.00000000,4.30000000,1.60000000,0.00467329
-2.00000000,4.30000000,1.70000000,0.00483925
-2.00000000,4.30000000,1.80000000,0.00499058
-2.00000000,4.30000000,1.90000000,0.00512666
-2.00000000,4.30000000,2.00000000,0.00524799
-2.00000000,4.30000000,2.10000000,0.00535507
-2.00000000,4.30000000,2.20000000,0.00544823
-2.00000000,4.30000000,2.30000000,0.00552827
-2.00000000,4.30000000,2.40000000,0.00559649
-2.00000000,4.30000000,2.50000000,0.00565387
-2.00000000,4.30000000,2.60000000,0.00570172
-2.00000000,4.30000000,2.70000000,0.00574100
-2.00000000,4.30000000,2.80000000,0.00577354
-2.00000000,4.30000000,2.90000000,0.00580048
-2.00000000,4.30000000,3.00000000,0.00582319
-2.00000000,4.30000000,3.10000000,0.00584296
-2.00000000,4.30000000,3.20000000,0.00586023
-2.00000000,4.30000000,3.30000000,0.00587561
-2.00000000,4.30000000,3.40000000,0.00588966
-2.00000000,4.30000000,3.50000000,0.00590264
-2.00000000,4.30000000,3.60000000,0.00591493
-2.00000000,4.30000000,3.70000000,0.00592644
-2.00000000,4.30000000,3.80000000,0.00593730
-2.00000000,4.30000000,3.90000000,0.00594766
-2.00000000,4.30000000,4.00000000,0.00595753
-2.00000000,4.30000000,4.10000000,0.00596695
-2.00000000,4.30000000,4.20000000,0.00597599
-2.00000000,4.30000000,4.30000000,0.00598481
-2.00000000,4.30000000,4.40000000,0.00599329
-2.00000000,4.30000000,4.50000000,0.00600154
-2.00000000,4.30000000,4.60000000,0.00600950
-2.00000000,4.30000000,4.70000000,0.00601706
-2.00000000,4.30000000,4.80000000,0.00602462
-2.00000000,4.30000000,4.90000000,0.00603191
-2.00000000,4.30000000,5.00000000,0.00603909
-2.00000000,4.40000000,0.00000000,-0.00000060
-2.00000000,4.40000000,0.10000000,0.00039485
-2.00000000,4.40000000,0.20000000,0.00078058
-2.00000000,4.40000000,0.30000000,0.00115594
-2.00000000,4.40000000,0.40000000,0.00152013
-2.00000000,4.40000000,0.50000000,0.00187055
-2.00000000,4.40000000,0.60000000,0.00221050
-2.00000000,4.40000000,0.70000000,0.00253713
-2.00000000,4.40000000,0.80000000,0.00285008
-2.00000000,4.40000000,0.90000000,0.00314892
-2.00000000,4.40000000,1.00000000,0.00343323
-2.00000000,4.40000000,1.10000000,0.00370154
-2.00000000,4.40000000,1.20000000,0.00395594
-2.00000000,4.40000000,1.30000000,0.00419484
-2.00000000,4.40000000,1.40000000,0.00441823
-2.00000000,4.40000000,1.50000000,0.00462599
-2.00000000,4.40000000,1.60000000,0.00481801
-2.00000000,4.40000000,1.70000000,0.00499351
-2.00000000,4.40000000,1.80000000,0.00515438
-2.00000000,4.40000000,1.90000000,0.00530004
-2.00000000,4.40000000,2.00000000,0.00543067
-2.00000000,4.40000000,2.10000000,0.00554678
-2.00000000,4.40000000,2.20000000,0.00564872
-2.00000000,4.40000000,2.30000000,0.00573703
-2.00000000,4.40000000,2.40000000,0.00581337
-2.00000000,4.40000000,2.50000000,0.00587807
-2.00000000,4.40000000,2.60000000,0.00593237
-2.00000000,4.40000000,2.70000000,0.00597752
-2.00000000,4.40000000,2.80000000,0.00601480
-2.00000000,4.40000000,2.90000000,0.00604556
-2.00000000,4.40000000,3.00000000,0.00607147
-2.00000000,4.40000000,3.10000000,0.00609353
-2.00000000,4.40000000,3.20000000,0.00611269
-2.00000000,4.40000000,3.30000000,0.00612952
-2.00000000,4.40000000,3.40000000,0.00614470
-2.00000000,4.40000000,3.50000000,0.00615859
-2.00000000,4.40000000,3.60000000,0.00617155
-2.00000000,4.40000000,3.70000000,0.00618371
-2.00000000,4.40000000,3.80000000,0.00619501
-2.00000000,4.40000000,3.90000000,0.00620593
-2.00000000,4.40000000,4.00000000,0.00621615
-2.00000000,4.40000000,4.10000000,0.00622603
-2.00000000,4.40000000,4.20000000,0.00623543
-2.00000000,4.40000000,4.30000000,0.00624448
-2.00000000,4.40000000,4.40000000,0.00625323
-2.00000000,4.40000000,4.50000000,0.00626171
-2.00000000,4.40000000,4.60000000,0.00626979
-2.00000000,4.40000000,4.70000000,0.00627766
-2.00000000,4.40000000,4.80000000,0.00628537
-2.00000000,4.40000000,4.90000000,0.00629273
-2.00000000,4.40000000,5.00000000,0.00630003
-2.00000000,4.50000000,0.00000000,-0.00000066
-2.00000000,4.50000000,0.10000000,0.00040266
-2.00000000,4.50000000,0.20000000,0.00079649
-2.00000000,4.50000000,0.30000000,0.00118009
-2.00000000,4.50000000,0.40000000,0.00155257
-2.00000000,4.50000000,0.50000000,0.00191154
-2.00000000,4.50000000,0.60000000,0.00226008
-2.00000000,4.50000000,0.70000000,0.00259560
-2.00000000,4.50000000,0.80000000,0.00291740
-2.00000000,4.50000000,0.90000000,0.00322525
-2.00000000,4.50000000,1.00000000,0.00351879
-2.00000000,4.50000000,1.10000000,0.00379634
-2.00000000,4.50000000,1.20000000,0.00406005
-2.00000000,4.50000000,1.30000000,0.00430839
-2.00000000,4.50000000,1.40000000,0.00454116
-2.00000000,4.50000000,1.50000000,0.00475838
-2.00000000,4.50000000,1.60000000,0.00495998
-2.00000000,4.50000000,1.70000000,0.00514484
-2.00000000,4.50000000,1.80000000,0.00531524
-2.00000000,4.50000000,1.90000000,0.00547023
-2.00000000,4.50000000,2.00000000,0.00561016
-2.00000000,4.50000000,2.10000000,0.00573525
-2.00000000,4.50000000,2.20000000,0.00584608
-2.00000000,4.50000000,2.30000000,0.00594281
-2.00000000,4.50000000,2.40000000,0.00602719
-2.00000000,4.50000000,2.50000000,0.00609944
-2.00000000,4.50000000,2.60000000,0.00616061
-2.00000000,4.50000000,2.70000000,0.00621196
-2.00000000,4.50000000,2.80000000,0.00625455
-2.00000000,4.50000000,2.90000000,0.00628981
-2.00000000,4.50000000,3.00000000,0.00631933
-2.00000000,4.50000000,3.10000000,0.00634418
-2.00000000,4.50000000,3.20000000,0.00636548
-2.00000000,4.50000000,3.30000000,0.00638411
-2.00000000,4.50000000,3.40000000,0.00640055
-2.00000000,4.50000000,3.50000000,0.00641553
-2.00000000,4.50000000,3.60000000,0.00642934
-2.00000000,4.50000000,3.70000000,0.00644209
